,in,out,init_soc
8645,12.0,11.0,0.1973887672448475
8646,19.0,11.0,0.18672809863444143
8647,23.0,11.0,0.4086294151719573
8648,22.0,9.0,0.8698804941925131
8649,15.0,13.0,0.18320441344763627
8650,19.0,10.0,0.45271907328359257
8651,22.0,10.0,0.5160137359384099
8652,17.0,8.0,0.7632837076327066
8653,13.0,11.0,0.1750017107116343
8654,13.0,5.0,0.5399339821632968
8655,1.0,11.0,1.0088023522739429
8656,19.0,6.0,0.8524271295632697
8657,15.0,8.0,0.8878740066500741
8658,19.0,10.0,0.7767972309201199
8659,10.0,11.0,0.5479308255149635
8660,16.0,11.0,0.5898101160397012
8661,24.0,6.0,0.6832040010536735
8662,21.0,12.0,0.10808820374992699
8663,20.0,8.0,0.23178970785050054
8664,15.0,10.0,0.7566563016063348
8665,17.0,12.0,0.6537429068110547
8666,16.0,16.0,0.895680024841746
8667,19.0,11.0,0.8186800716413791
8668,18.0,12.0,0.6880640905780367
8669,20.0,15.0,0.7531873624003067
8670,11.0,8.0,0.5851078965327379
8671,20.0,14.0,0.42882417449514404
8672,21.0,14.0,0.22578918724334332
8673,21.0,7.0,0.5170189139813535
8674,16.0,12.0,0.1877694095762254
8675,18.0,10.0,0.8296806964482133
8676,13.0,12.0,0.44506717501645754
8677,15.0,7.0,0.28178661656808696
8678,20.0,9.0,0.796601505745897
8679,20.0,8.0,0.9445975232701109
8680,17.0,11.0,0.2951876439610342
8681,22.0,10.0,0.3758001541442042
8682,20.0,8.0,0.542674262364648
8683,17.0,10.0,0.8142474488116858
8684,27.0,11.0,0.8466115554858125
8685,15.0,11.0,0.9380236454695767
8686,27.0,16.0,0.07921061895055952
8687,15.0,7.0,1.015051988561541
8688,20.0,12.0,0.08787892103124446
8689,18.0,6.0,0.7355156236503732
8690,18.0,9.0,0.1946569961740871
8691,19.0,11.0,0.3438566638976973
8692,14.0,9.0,0.7426595576939602
8693,14.0,10.0,0.9653844971474722
8694,13.0,9.0,0.3752130976215585
8695,22.0,10.0,0.6391355813091479
8696,16.0,11.0,0.7814355768205591
8697,17.0,10.0,0.5233627591314809
8698,20.0,11.0,0.8849303580137726
8699,21.0,9.0,0.2733812478454071
8700,17.0,9.0,0.7522663026914543
8701,19.0,11.0,0.10545041441347953
8702,25.0,10.0,0.2247987818522247
8703,15.0,13.0,0.6486875258248531
8704,16.0,7.0,0.7892141219549775
8705,21.0,9.0,0.5309642652623766
8706,21.0,9.0,0.3388482107948521
8707,17.0,12.0,0.2131116375177603
8708,17.0,7.0,0.2884551406378475
8709,21.0,11.0,0.20813350214778736
8710,22.0,8.0,0.6557689441038506
8711,25.0,11.0,0.8193141448171649
8712,16.0,12.0,0.10650725501976903
8713,16.0,9.0,0.4832025640404346
8714,17.0,10.0,0.12225270820405525
8715,17.0,7.0,0.7800017182027784
8716,15.0,10.0,0.8392443580211516
8717,14.0,7.0,0.8784986986349571
8718,19.0,11.0,1.0207800717103113
8719,23.0,12.0,0.5342418681613638
8720,19.0,16.0,0.3322270046482591
8721,15.0,6.0,0.36076462581297847
8722,15.0,7.0,0.32490183255261
8723,19.0,11.0,0.21298668551886668
8724,17.0,7.0,0.9970425768917929
8725,21.0,10.0,0.6337633701441903
8726,19.0,14.0,0.766915209086714
8727,15.0,8.0,0.494169038295218
8728,12.0,8.0,0.25225485904619643
8729,15.0,12.0,0.32497784371071037
8730,17.0,10.0,0.7593851453566448
8731,21.0,10.0,0.3621402876412869
8732,26.0,9.0,0.6352992309567833
8733,16.0,12.0,0.8866603054156527
8734,11.0,11.0,0.2666752556675964
8735,17.0,10.0,0.4799671429195111
8736,13.0,7.0,0.6060514347618511
8737,13.0,10.0,0.837965487423097
8738,18.0,14.0,0.19724959283848748
8739,14.0,11.0,0.483788866137274
8740,17.0,8.0,0.9840614403753176
8741,13.0,12.0,0.22377946921470154
8742,19.0,10.0,0.7420218537848892
8743,13.0,10.0,0.42540373633699724
8744,11.0,7.0,0.977753615624799
8745,18.0,9.0,0.5864349121608727
8746,15.0,10.0,0.3567355077182755
8747,13.0,8.0,0.5195092597548608
8748,14.0,13.0,0.21577507702911333
8749,20.0,11.0,0.3472946827414542
8750,23.0,10.0,0.3531361810510962
8751,16.0,13.0,0.2808449610399363
8752,13.0,12.0,0.9394709020368387
8753,17.0,9.0,0.5479777073647909
8754,15.0,7.0,0.791374857519516
8755,22.0,10.0,0.32914141029823524
8756,15.0,9.0,1.0032531062900922
8757,17.0,12.0,0.7078590674197873
8758,18.0,10.0,0.8373828480921794
8759,20.0,10.0,0.2882566884605724
8760,16.0,13.0,0.47086134526828644
8761,14.0,16.0,0.5569073755418465
8762,19.0,9.0,0.6674796794704192
8763,11.0,16.0,0.8687070121191762
8764,15.0,10.0,0.7019320569253567
8765,12.0,11.0,0.550519205122511
8766,18.0,10.0,0.5377158315758951
8767,9.0,9.0,0.16889950699783488
8768,19.0,6.0,0.4292771730655943
8769,12.0,14.0,0.29135817006168363
8770,16.0,6.0,0.736234500779215
8771,14.0,8.0,0.5815432695108826
8772,16.0,9.0,0.7666476144526244
8773,19.0,12.0,0.2340839491170251
8774,20.0,10.0,0.9639024148191353
8775,12.0,7.0,0.35557053579363845
8776,23.0,9.0,0.4022770896330721
8777,19.0,11.0,0.9243086593914469
8778,14.0,11.0,0.7806309960157184
8779,13.0,5.0,0.860186262050442
8780,14.0,12.0,0.7887541691368911
8781,15.0,10.0,0.5830036534100206
8782,15.0,9.0,0.9136593850559109
8783,17.0,6.0,0.6520183147403438
8784,15.0,10.0,0.5191652683563335
8785,15.0,11.0,0.09462399923539974
8786,18.0,13.0,0.6785073411304756
8787,13.0,8.0,0.41668579595281613
8788,15.0,6.0,0.3294986593092781
8789,19.0,10.0,0.7654368994849885
8790,10.0,17.0,0.6042874911810917
8791,15.0,6.0,0.1746881787548571
8792,16.0,14.0,0.2872152670693476
8793,13.0,8.0,0.5636176864377009
8794,19.0,8.0,0.824714663202011
8795,13.0,8.0,0.1882542178760806
8796,20.0,10.0,0.6460837794656367
8797,15.0,10.0,0.4194826296093572
8798,21.0,10.0,0.22077211834558652
8799,13.0,13.0,0.35421538395037916
8800,16.0,12.0,0.21682020766382454
8801,17.0,6.0,0.7616864495872488
8802,16.0,10.0,0.5804912290999572
8803,20.0,8.0,0.13266287697147075
8804,18.0,13.0,0.546665113227936
8805,21.0,11.0,0.0933955061213456
8806,18.0,13.0,0.31882743201210073
8807,14.0,13.0,0.7913920561790964
8808,20.0,8.0,0.2734184872929037
8809,11.0,13.0,0.5018392332273307
8810,16.0,8.0,0.8572296848042786
8811,14.0,7.0,0.3952246898777538
8812,2.0,7.0,0.18129876072345077
8813,11.0,5.0,0.40415185758025246
8814,11.0,8.0,0.47768311207390163
8815,20.0,9.0,0.29723539678580235
8816,16.0,10.0,0.8520116470066376
8817,19.0,8.0,0.3017619592743189
8818,16.0,12.0,0.27630304549391743
8819,18.0,6.0,0.6618343948947034
8820,20.0,16.0,0.44743651976961624
8821,7.0,11.0,0.5543757058851777
8822,19.0,16.0,0.4550366069705649
8823,16.0,10.0,0.2033991275230083
8824,14.0,9.0,0.8493003407815428
8825,14.0,12.0,0.9137248553677988
8826,5.0,9.0,0.48428684509850667
8827,25.0,12.0,0.35303364293668116
8828,18.0,9.0,0.40800811784757984
8829,17.0,11.0,0.5821258613071651
8830,20.0,9.0,0.5448952463793207
8831,21.0,16.0,0.3460276254145831
8832,19.0,12.0,0.19601033312459165
8833,16.0,9.0,0.6320337341533367
8834,14.0,11.0,0.7271571134469607
8835,13.0,10.0,0.9427955902390169
8836,20.0,10.0,0.09964022054983103
8837,16.0,12.0,0.6916477882688045
8838,10.0,10.0,0.29659795682381707
8839,13.0,14.0,0.5194415719088427
8840,23.0,12.0,0.7554279229292858
8841,20.0,8.0,0.3572338311501613
8842,19.0,9.0,0.3271614308020155
8843,8.0,10.0,0.954938171379756
8844,16.0,13.0,0.6479415547695022
8845,15.0,7.0,0.34780358979393206
8846,19.0,10.0,0.4839836619769068
8847,13.0,10.0,0.2507349236917677
8848,12.0,12.0,0.7000664516400404
8849,20.0,9.0,0.7667597520176672
8850,9.0,9.0,0.9282595166519303
8851,22.0,12.0,0.30557392745019757
8852,15.0,11.0,0.5505305958783109
8853,23.0,12.0,0.4785271838726771
8854,19.0,15.0,0.7619796641458103
8855,17.0,11.0,0.4663909916016179
8856,17.0,11.0,0.35298305289769966
8857,18.0,11.0,0.877485757066602
8858,18.0,11.0,0.9401842497605416
8859,14.0,9.0,0.3192962303643577
8860,4.0,8.0,1.1350000895029408
8861,22.0,10.0,0.34168166972039266
8862,21.0,9.0,0.7279352529126846
8863,17.0,12.0,0.10480053483831821
8864,13.0,13.0,0.5205453598501627
8865,21.0,9.0,0.7204458688909525
8866,13.0,10.0,0.6617767852895514
8867,14.0,10.0,0.38566870793469155
8868,17.0,15.0,0.3675121795596574
8869,17.0,11.0,0.4922128131059692
8870,17.0,16.0,0.3116765097796005
8871,16.0,10.0,0.621950243620535
8872,23.0,9.0,0.46321377112298434
8873,15.0,10.0,0.28151233107894924
8874,13.0,8.0,1.151217734947958
8875,18.0,6.0,0.44275793608440384
8876,22.0,11.0,0.9958251631858985
8877,19.0,7.0,0.2143622609040671
8878,13.0,7.0,0.5958094739183327
8879,22.0,14.0,0.8034754488135151
8880,25.0,11.0,0.810673586864147
8881,21.0,7.0,0.09598926044511559
8882,6.0,11.0,0.6770534224944214
8883,20.0,11.0,0.8258616440481968
8884,16.0,9.0,0.39844325576147055
8885,19.0,9.0,0.7191248631888199
8886,13.0,7.0,0.49301460203276987
8887,16.0,12.0,0.5790765615808219
8888,0.0,11.0,0.1981608924671062
8889,15.0,10.0,0.20981847026207082
8890,17.0,14.0,1.0466820486114983
8891,10.0,8.0,0.9838046538519795
8892,18.0,12.0,0.8973185273599104
8893,17.0,7.0,0.46588050119163327
8894,16.0,8.0,0.17007044522927617
8895,9.0,11.0,0.4622818471740741
8896,18.0,10.0,0.1774773251114187
8897,17.0,15.0,0.3287508884707721
8898,19.0,13.0,0.378678898126223
8899,21.0,10.0,0.28794812796603336
8900,15.0,14.0,0.983950926990572
8901,15.0,7.0,0.5717746811453014
8902,21.0,9.0,0.14838766067992845
8903,17.0,11.0,0.8330714473679633
8904,17.0,11.0,0.44560532756607574
8905,17.0,6.0,0.36042968726424585
8906,12.0,12.0,0.20511726812723996
8907,21.0,10.0,0.20186994158738414
8908,18.0,12.0,0.7066017813028812
8909,16.0,8.0,0.2357886359825862
8910,0.0,12.0,0.37108693411267096
8911,14.0,9.0,0.09848624753663081
8912,15.0,13.0,0.5924608332225086
8913,17.0,6.0,0.1699425112511527
8914,19.0,14.0,0.2673857561533212
8915,19.0,12.0,0.3261587911907409
8916,17.0,8.0,0.6975042275508259
8917,17.0,11.0,0.3235836527946104
8918,19.0,10.0,0.678601220469865
8919,22.0,8.0,0.3202924304472045
8920,16.0,9.0,0.8175921569129558
8921,17.0,11.0,1.0670944799560649
8922,18.0,4.0,0.7393714761160595
8923,24.0,7.0,0.23635629159273705
8924,21.0,9.0,0.7561485984856452
8925,10.0,9.0,0.6595969678840002
8926,17.0,11.0,0.19373647402042293
8927,19.0,7.0,0.2567820853993419
8928,16.0,11.0,0.3547961077960374
8929,17.0,11.0,0.5107881277797872
8930,18.0,9.0,0.5714770328713423
8931,13.0,9.0,0.9424986048710556
8932,15.0,11.0,0.4839812831851634
8933,16.0,11.0,0.44955526188470496
8934,13.0,8.0,0.8466812501295826
8935,19.0,11.0,0.3482613017928359
8936,22.0,8.0,0.749473727681991
8937,20.0,10.0,0.3896268102640292
8938,15.0,8.0,0.23126895795328067
8939,13.0,8.0,0.4593439731960666
8940,13.0,11.0,0.19671651194723325
8941,15.0,12.0,0.28924342873381814
8942,23.0,10.0,0.21143776409932638
8943,13.0,9.0,0.38386834185063484
8944,20.0,12.0,0.7930274711500641
8945,25.0,6.0,0.8814061093934517
8946,16.0,12.0,0.5076247175393511
8947,16.0,11.0,0.5564192091147541
8948,22.0,10.0,0.8438433333021226
8949,18.0,15.0,0.1608918419515568
8950,22.0,6.0,0.6939720322069004
8951,16.0,14.0,0.4801629625951411
8952,19.0,6.0,0.5093652942344972
8953,11.0,13.0,0.47710665471661073
8954,18.0,5.0,1.0195754986362027
8955,23.0,12.0,0.29065981001856983
8956,25.0,9.0,0.5869255412915609
8957,21.0,10.0,0.18981681561204472
8958,10.0,12.0,0.41522845369593886
8959,16.0,11.0,0.25710938762257174
8960,19.0,11.0,0.4444125583215628
8961,16.0,8.0,0.2999316239238034
8962,20.0,12.0,0.459264933756398
8963,17.0,13.0,0.8967786316383451
8964,18.0,15.0,0.2112464300532563
8965,18.0,9.0,0.7163315993300755
8966,18.0,10.0,0.8657112851278913
8967,13.0,10.0,0.6213255717920648
8968,17.0,13.0,0.5770863955470018
8969,12.0,9.0,0.7717321683585904
8970,16.0,13.0,0.36806339818333084
8971,12.0,11.0,0.1914372727474905
8972,12.0,8.0,0.2560555249579853
8973,12.0,10.0,0.3533488932344373
8974,18.0,6.0,0.7463728403670709
8975,22.0,13.0,0.6292387984213227
8976,18.0,5.0,0.614133221848299
8977,14.0,7.0,0.5609297255419291
8978,23.0,15.0,0.5300019233544875
8979,11.0,11.0,0.8915137645526553
8980,19.0,13.0,1.1104455714321604
8981,18.0,7.0,0.7018588931997702
8982,13.0,9.0,0.4384667698392624
8983,16.0,15.0,0.46962962140803327
8984,16.0,14.0,0.7485460834937776
8985,20.0,8.0,0.4381562728666577
8986,15.0,11.0,0.39789488296477676
8987,19.0,10.0,0.44851202182019817
8988,16.0,10.0,0.45598756417256747
8989,20.0,7.0,0.8911834562352425
8990,23.0,13.0,0.3794570575821552
8991,0.0,12.0,0.3264044163500765
8992,17.0,11.0,0.21000805126786162
8993,18.0,9.0,0.7080207311874871
8994,16.0,13.0,0.2185994251488149
8995,13.0,10.0,0.5994923948187789
8996,19.0,11.0,0.7169367191290367
8997,19.0,10.0,0.32677923120804536
8998,18.0,16.0,0.5198133523672496
8999,17.0,7.0,0.34792829244044204
9000,18.0,11.0,0.18766440235130313
9001,16.0,17.0,0.37766314098343395
9002,13.0,14.0,0.4505164328978132
9003,14.0,8.0,0.9109680865878517
9004,17.0,11.0,0.41698933282668255
9005,23.0,9.0,0.6088365880487775
9006,15.0,10.0,0.6417456917574476
9007,21.0,9.0,0.36066421328784526
9008,15.0,13.0,0.8407199788116809
9009,17.0,10.0,0.896897705644709
9010,14.0,8.0,0.6079553857525849
9011,16.0,10.0,0.37150078737724646
9012,17.0,9.0,0.34916972957720493
9013,14.0,10.0,0.3891679109036534
9014,11.0,10.0,0.16939100627305514
9015,22.0,10.0,0.3727355035428013
9016,19.0,10.0,0.7604569526114652
9017,21.0,8.0,0.09486849940341018
9018,15.0,11.0,0.9043756002530402
9019,20.0,15.0,0.1939562484480533
9020,15.0,13.0,0.46625611027467434
9021,18.0,12.0,0.28569404057194286
9022,3.0,12.0,0.8278011207469941
9023,16.0,2.0,0.4970095523691364
9024,21.0,8.0,0.9004239061169531
9025,26.0,9.0,0.6560081548297994
9026,16.0,12.0,0.31918372125315764
9027,17.0,8.0,0.32934130089715224
9028,19.0,7.0,0.16802290932223174
9029,22.0,8.0,0.8217583628764851
9030,23.0,11.0,0.4810629299860419
9031,17.0,7.0,0.20034164136043628
9032,19.0,9.0,0.6882989554588499
9033,16.0,9.0,0.5934826307446894
9034,16.0,13.0,0.7484288038086998
9035,17.0,17.0,0.5398922746733742
9036,16.0,9.0,0.4402961527842993
9037,14.0,10.0,0.9585713940380061
9038,19.0,8.0,0.7315378845626833
9039,14.0,11.0,0.4228957653579439
9040,17.0,7.0,0.42512576703498206
9041,25.0,9.0,0.6353527396028745
9042,19.0,10.0,0.8439541140445915
9043,13.0,13.0,0.9060719075926259
9044,19.0,9.0,0.19657250658738487
9045,13.0,15.0,0.7702427053625657
9046,20.0,10.0,0.08822725559211103
9047,13.0,9.0,0.7545974875793305
9048,15.0,7.0,0.4506791733542985
9049,17.0,8.0,0.7478678294606833
9050,13.0,12.0,0.8887024930961293
9051,24.0,8.0,0.09455389865132542
9052,22.0,4.0,0.7190997885049413
9053,18.0,11.0,0.6029686616914961
9054,21.0,9.0,0.484130341690462
9055,19.0,12.0,0.5139924185065298
9056,21.0,8.0,0.45624410186569636
9057,18.0,9.0,0.6227426128348177
9058,13.0,10.0,0.6032764391573181
9059,12.0,12.0,0.5086518876539108
9060,10.0,11.0,0.6607919109808243
9061,15.0,11.0,0.6569244774785145
9062,20.0,10.0,0.5959149071809264
9063,19.0,12.0,0.2739131283600233
9064,14.0,7.0,0.625234976145128
9065,16.0,10.0,0.28154535767120126
9066,21.0,13.0,0.3884710797069525
9067,14.0,11.0,0.6490627470030936
9068,19.0,7.0,0.9963329051055052
9069,24.0,7.0,0.7956117365493504
9070,22.0,15.0,0.36076059957578066
9071,20.0,9.0,0.1047155436303772
9072,15.0,13.0,0.6654067564470404
9073,22.0,7.0,0.6277076671645174
9074,14.0,9.0,0.4744693812408254
9075,10.0,9.0,0.8453328849486124
9076,8.0,10.0,0.5481105312982516
9077,17.0,11.0,0.5689762236829258
9078,16.0,10.0,0.9756262250231661
9079,15.0,7.0,0.4123201469747878
9080,15.0,13.0,0.4292980142105239
9081,22.0,9.0,0.4134554816089164
9082,17.0,10.0,0.4965526414128766
9083,14.0,8.0,0.2504936374610866
9084,12.0,9.0,0.5009283762570423
9085,21.0,12.0,0.4763743869201055
9086,17.0,8.0,0.6098687479662179
9087,13.0,9.0,0.7433094447773135
9088,21.0,6.0,0.21951770030917614
9089,18.0,11.0,0.2885450970931865
9090,22.0,10.0,0.4022111154007956
9091,16.0,9.0,0.6194353366486189
9092,21.0,10.0,0.2934337304962066
9093,19.0,9.0,0.34327877411673924
9094,19.0,11.0,0.9659873642858805
9095,20.0,8.0,0.09571132202620392
9096,20.0,10.0,0.37875914358540846
9097,14.0,11.0,1.0663281226307455
9098,16.0,12.0,0.5442938778611814
9099,17.0,9.0,0.48065155473184623
9100,17.0,12.0,0.2212058316479904
9101,13.0,11.0,0.8402022588659535
9102,14.0,9.0,0.4979805188601759
9103,14.0,12.0,0.41259833783176864
9104,18.0,10.0,0.4194753529246228
9105,15.0,13.0,0.1737995653506589
9106,11.0,11.0,0.593433073821484
9107,17.0,13.0,0.6732284019599885
9108,15.0,12.0,0.3417229500193021
9109,19.0,11.0,0.6388013694963708
9110,14.0,11.0,0.4336374124580748
9111,19.0,12.0,0.5228200845260138
9112,14.0,7.0,0.5346021959935465
9113,16.0,9.0,0.16529341104699508
9114,21.0,15.0,0.557870260919523
9115,13.0,14.0,0.30055893070034817
9116,9.0,9.0,0.5073460900264137
9117,20.0,6.0,0.7972786768924992
9118,13.0,5.0,0.5535160642254597
9119,12.0,11.0,0.9505426640130723
9120,17.0,12.0,0.21233501928781387
9121,18.0,7.0,0.3071852480782682
9122,21.0,10.0,0.9448310425535519
9123,13.0,10.0,0.09250947580086825
9124,20.0,12.0,0.3462060250942991
9125,17.0,11.0,0.6473659734949845
9126,14.0,10.0,0.3989657358340663
9127,9.0,10.0,0.2411033787995162
9128,17.0,11.0,0.1901616562789916
9129,22.0,8.0,0.0973168362505151
9130,19.0,4.0,1.070414819466937
9131,9.0,9.0,0.5714927078905676
9132,17.0,7.0,0.42050440500684144
9133,16.0,9.0,0.5240461461308368
9134,16.0,13.0,0.23960466598796923
9135,1.0,12.0,0.5426227790968017
9136,11.0,6.0,0.3587034004539626
9137,12.0,9.0,0.6300516360077826
9138,23.0,5.0,0.28464299066662524
9139,10.0,11.0,0.6366167526843275
9140,21.0,8.0,0.32025145534446203
9141,15.0,9.0,0.8706130627046982
9142,23.0,10.0,0.1793064908657029
9143,20.0,18.0,0.09856999223307726
9144,24.0,10.0,0.8247688973541767
9145,23.0,12.0,0.930217482290095
9146,15.0,13.0,0.20956613806833016
9147,21.0,11.0,0.8059824607499987
9148,19.0,10.0,0.40016339304161214
9149,20.0,11.0,0.4042180934162621
9150,17.0,14.0,0.3847387874932431
9151,16.0,7.0,0.7723080188707756
9152,17.0,10.0,0.8523322856107999
9153,8.0,13.0,0.7722827013986797
9154,12.0,10.0,0.7749965774412337
9155,15.0,13.0,1.1141504781171738
9156,15.0,8.0,0.6994656671921814
9157,24.0,7.0,0.09923773666852422
9158,22.0,10.0,0.559896034394903
9159,24.0,10.0,0.2828595407408044
9160,22.0,12.0,0.6442346930935062
9161,16.0,11.0,0.7124830085061272
9162,14.0,11.0,0.292913967130324
9163,20.0,9.0,0.6840889346966549
9164,18.0,5.0,0.20761642483642004
9165,17.0,8.0,0.6460190400616084
9166,25.0,14.0,0.36089658049752943
9167,13.0,10.0,0.3473183188232361
9168,21.0,12.0,0.46005970164018867
9169,15.0,11.0,0.9154807956321268
9170,20.0,10.0,0.20822140236521022
9171,13.0,12.0,0.18323493748593422
9172,15.0,10.0,0.48767889691210536
9173,16.0,8.0,0.8762666097799281
9174,16.0,9.0,0.3803563121772838
9175,18.0,9.0,0.20895088706257245
9176,14.0,11.0,0.8598684729202128
9177,18.0,11.0,0.92385075687531
9178,19.0,13.0,0.1965391742651586
9179,15.0,9.0,0.7480838941776032
9180,11.0,8.0,0.4810722192437192
9181,18.0,7.0,0.588429676242514
9182,18.0,11.0,0.41637638450266823
9183,20.0,11.0,0.8991719704002176
9184,14.0,11.0,0.9399868486708105
9185,10.0,11.0,0.5382186499140144
9186,15.0,10.0,0.31212083671074864
9187,15.0,10.0,0.3418333452274691
9188,16.0,9.0,0.23283804655031803
9189,16.0,13.0,0.5603865568478983
9190,13.0,8.0,0.8546532085549842
9191,21.0,8.0,1.026202950443629
9192,13.0,10.0,0.3676427376511778
9193,20.0,14.0,0.7381644113014846
9194,17.0,10.0,0.17449787830971022
9195,16.0,8.0,0.775051701779131
9196,11.0,8.0,0.46719275843806995
9197,26.0,8.0,0.760240315665117
9198,17.0,10.0,0.6438462445105341
9199,14.0,7.0,1.0292643972542805
9200,0.0,11.0,0.19909838372739766
9201,16.0,10.0,0.4461783298660675
9202,19.0,11.0,0.8371813064457513
9203,14.0,9.0,0.5477278676900295
9204,20.0,16.0,0.2057599554540621
9205,17.0,11.0,0.45284952882414714
9206,18.0,6.0,0.10393043784083207
9207,19.0,7.0,0.7120886818058727
9208,16.0,11.0,1.2500250085482851
9209,16.0,11.0,0.2920340418807059
9210,17.0,7.0,0.7561146106325692
9211,22.0,11.0,0.7689092774533975
9212,15.0,10.0,0.4817414317682509
9213,18.0,16.0,0.39628053514999123
9214,23.0,9.0,0.19035653887356702
9215,2.0,10.0,0.41107751220212885
9216,18.0,7.0,0.3585842885025686
9217,16.0,10.0,0.7961802112003652
9218,19.0,14.0,0.5262582593668406
9219,15.0,7.0,0.7732702552589871
9220,21.0,4.0,0.10563705968741882
9221,15.0,12.0,0.3746583047428846
9222,13.0,9.0,0.5042146828593613
9223,12.0,11.0,0.9843696798159948
9224,2.0,13.0,1.0294077068652794
9225,16.0,9.0,0.4670101469910226
9226,10.0,14.0,0.3988060377215348
9227,14.0,10.0,0.5284275861954467
9228,24.0,11.0,0.11296441597284097
9229,18.0,11.0,0.6182127638281736
9230,18.0,10.0,0.7260559086491325
9231,13.0,6.0,0.9322756847901944
9232,21.0,6.0,1.1191642545320153
9233,16.0,9.0,0.193420642853751
9234,21.0,14.0,0.38163474774206035
9235,16.0,12.0,0.6441363984418388
9236,22.0,8.0,0.5920904255791167
9237,9.0,9.0,0.4917250313728232
9238,17.0,11.0,0.5946152103045259
9239,21.0,11.0,0.7358576898810755
9240,25.0,8.0,0.20362506180420367
9241,11.0,9.0,0.6453776308074991
9242,14.0,8.0,0.39283326807219004
9243,15.0,11.0,0.8928163658415603
9244,15.0,10.0,0.760602667342249
9245,21.0,5.0,0.6332030382902443
9246,18.0,10.0,0.7835739276024748
9247,15.0,5.0,0.45311739087818476
9248,13.0,8.0,0.2809712161572936
9249,14.0,16.0,0.342713383923227
9250,16.0,9.0,0.2989304255964779
9251,16.0,7.0,0.8140934077451395
9252,13.0,12.0,0.21693933618448136
9253,20.0,9.0,0.25199674660445903
9254,19.0,10.0,0.7196962199855333
9255,21.0,5.0,0.9139647959985209
9256,22.0,9.0,0.4090145781068006
9257,18.0,10.0,0.43342997519496207
9258,16.0,12.0,0.8937454757358506
9259,18.0,10.0,0.49104127960873795
9260,22.0,7.0,0.3003690092882369
9261,12.0,10.0,0.3274053178862881
9262,17.0,8.0,0.5754803181592828
9263,16.0,10.0,0.4466363758051457
9264,17.0,8.0,0.670556744379818
9265,11.0,4.0,0.4805029492416719
9266,15.0,9.0,0.18320295003184664
9267,16.0,9.0,0.735018616158311
9268,11.0,15.0,0.34116046837110386
9269,22.0,10.0,0.45840485742524956
9270,12.0,11.0,0.5641677027581515
9271,16.0,8.0,0.9823357770001381
9272,18.0,9.0,0.4046004844489785
9273,15.0,8.0,0.5153339387455158
9274,20.0,8.0,0.33898107834865143
9275,19.0,10.0,0.3747897899205178
9276,18.0,11.0,0.7492925934908895
9277,25.0,8.0,0.7098895303574744
